image_name,x1,y1,x2,y2,category,file_name,storm_name,year,month,day,hour,International number ID,Name of the storm,Time of analysis,Grade,Latitude of the center,Longitude of the center,Central pressure,Maximum sustained wind speed,Direction of the longest radius of 50kt winds or greater,The longest radius of 50kt winds or greater,The shortest radius of 50kt winds or greater,Direction of the longest radius of 30kt winds or greater,The longest radius of 30kt winds or greater,The shortest radius of 30kt winds or greater,Indicator of landfall or passage,hurricane_center_x,hurricane_center_y,split_group
2019137N.KAMMURI.2019.12.03.1800.HIMARAWI-8-9.ir_resize.png,326,234,388,297,Severe Tropical Storm (STS),2019137N.KAMMURI.2019.12.03.1800.HIMARAWI-8-9.ir_resize.png,KAMMURI,2019,12,3,1800,1928,KAMMURI,2019-12-03 18:00:00,Severe Tropical Storm (STS),13.7,118.6,985,60.0,(symmetric circle),40.0,40.0,Northwest (NW),240.0,120.0, ,357.0,265.5,test
2019140N.KAMMURI.2019.12.04.0000.HIMARAWI-8-9.ir_resize.png,313,231,376,293,Severe Tropical Storm (STS),2019140N.KAMMURI.2019.12.04.0000.HIMARAWI-8-9.ir_resize.png,KAMMURI,2019,12,4,0,1928,KAMMURI,2019-12-04 00:00:00,Severe Tropical Storm (STS),14.0,117.6,992,50.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,Northwest (NW),240.0,120.0, ,344.5,262.0,test
2019142N.KAMMURI.2019.12.04.0600.HIMARAWI-8-9.ir_resize.png,303,228,366,291,Severe Tropical Storm (STS),2019142N.KAMMURI.2019.12.04.0600.HIMARAWI-8-9.ir_resize.png,KAMMURI,2019,12,4,600,1928,KAMMURI,2019-12-04 06:00:00,Severe Tropical Storm (STS),14.2,116.8,992,50.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,Northwest (NW),240.0,120.0, ,334.5,259.5,test
2019142N.KAMMURI.2019.12.04.1200.HIMARAWI-8-9.ir_resize.png,294,228,357,291,Tropical Storm (TS),2019142N.KAMMURI.2019.12.04.1200.HIMARAWI-8-9.ir_resize.png,KAMMURI,2019,12,4,1200,1928,KAMMURI,2019-12-04 12:00:00,Tropical Storm (TS),14.2,116.1,994,45.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,Northwest (NW),240.0,120.0, ,325.5,259.5,test
2019143N.KAMMURI.2019.12.04.1800.HIMARAWI-8-9.ir_resize.png,283,227,346,289,Tropical Storm (TS),2019143N.KAMMURI.2019.12.04.1800.HIMARAWI-8-9.ir_resize.png,KAMMURI,2019,12,4,1800,1928,KAMMURI,2019-12-04 18:00:00,Tropical Storm (TS),14.3,115.2,1000,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,Northwest (NW),150.0,90.0, ,314.5,258.0,train
2019143N.KAMMURI.2019.12.05.0000.HIMARAWI-8-9.ir_resize.png,272,227,334,289,Tropical Storm (TS),2019143N.KAMMURI.2019.12.05.0000.HIMARAWI-8-9.ir_resize.png,KAMMURI,2019,12,5,0,1928,KAMMURI,2019-12-05 00:00:00,Tropical Storm (TS),14.3,114.3,1002,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,Northwest (NW),150.0,90.0, ,303.0,258.0,train
2019138N.KAMMURI.2019.12.05.0600.HIMARAWI-8-9.ir_resize.png,264,233,327,296,Tropical Storm (TS),2019138N.KAMMURI.2019.12.05.0600.HIMARAWI-8-9.ir_resize.png,KAMMURI,2019,12,5,600,1928,KAMMURI,2019-12-05 06:00:00,Tropical Storm (TS),13.8,113.7,1002,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,Northwest (NW),150.0,90.0, ,295.5,264.5,train
2019131N.KAMMURI.2019.12.05.1200.HIMARAWI-8-9.ir_resize.png,259,242,322,304,Tropical Storm (TS),2019131N.KAMMURI.2019.12.05.1200.HIMARAWI-8-9.ir_resize.png,KAMMURI,2019,12,5,1200,1928,KAMMURI,2019-12-05 12:00:00,Tropical Storm (TS),13.1,113.3,1004,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,Northwest (NW),150.0,90.0, ,290.5,273.0,val
2019124N.KAMMURI.2019.12.05.1800.HIMARAWI-8-9.ir_resize.png,254,251,317,313,Tropical Depression (TD),2019124N.KAMMURI.2019.12.05.1800.HIMARAWI-8-9.ir_resize.png,KAMMURI,2019,12,5,1800,1928,KAMMURI,2019-12-05 18:00:00,Tropical Depression (TD),12.4,112.9,1008,0.0,,,,,,, ,285.5,282.0,test
2019114N.KAMMURI.2019.12.06.0000.HIMARAWI-8-9.ir_resize.png,254,263,317,326,Tropical Depression (TD),2019114N.KAMMURI.2019.12.06.0000.HIMARAWI-8-9.ir_resize.png,KAMMURI,2019,12,6,0,1928,KAMMURI,2019-12-06 00:00:00,Tropical Depression (TD),11.4,112.9,1008,0.0,,,,,,, ,285.5,294.5,test
2019100N.PHANFONE.2019.12.23.0000.HIMARAWI-8-9.ir_resize.png,511,281,573,343,Tropical Storm (TS),2019100N.PHANFONE.2019.12.23.0000.HIMARAWI-8-9.ir_resize.png,PHANFONE,2019,12,23,0,1929,PHANFONE,2019-12-23 00:00:00,Tropical Storm (TS),10.0,133.4,1000,40.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,Northeast (NE),120.0,90.0, ,542.0,312.0,train
2019102N.PHANFONE.2019.12.23.0600.HIMARAWI-8-9.ir_resize.png,494,278,557,341,Tropical Storm (TS),2019102N.PHANFONE.2019.12.23.0600.HIMARAWI-8-9.ir_resize.png,PHANFONE,2019,12,23,600,1929,PHANFONE,2019-12-23 06:00:00,Tropical Storm (TS),10.2,132.1,998,45.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,Northeast (NE),120.0,90.0, ,525.5,309.5,train
2019104N.PHANFONE.2019.12.23.1200.HIMARAWI-8-9.ir_resize.png,477,276,539,338,Severe Tropical Storm (STS),2019104N.PHANFONE.2019.12.23.1200.HIMARAWI-8-9.ir_resize.png,PHANFONE,2019,12,23,1200,1929,PHANFONE,2019-12-23 12:00:00,Severe Tropical Storm (STS),10.4,130.7,996,50.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,North (N),120.0,90.0, ,508.0,307.0,train
2019105N.PHANFONE.2019.12.23.1800.HIMARAWI-8-9.ir_resize.png,457,274,519,337,Severe Tropical Storm (STS),2019105N.PHANFONE.2019.12.23.1800.HIMARAWI-8-9.ir_resize.png,PHANFONE,2019,12,23,1800,1929,PHANFONE,2019-12-23 18:00:00,Severe Tropical Storm (STS),10.5,129.1,992,55.0,(symmetric circle),30.0,30.0,North (N),120.0,90.0, ,488.0,305.5,val
2019106N.PHANFONE.2019.12.24.0000.HIMARAWI-8-9.ir_resize.png,441,273,503,336,Typhoon (TY),2019106N.PHANFONE.2019.12.24.0000.HIMARAWI-8-9.ir_resize.png,PHANFONE,2019,12,24,0,1929,PHANFONE,2019-12-24 00:00:00,Typhoon (TY),10.6,127.8,985,65.0,(symmetric circle),30.0,30.0,North (N),120.0,90.0, ,472.0,304.5,test
2019109N.PHANFONE.2019.12.24.0600.HIMARAWI-8-9.ir_resize.png,423,269,486,332,Typhoon (TY),2019109N.PHANFONE.2019.12.24.0600.HIMARAWI-8-9.ir_resize.png,PHANFONE,2019,12,24,600,1929,PHANFONE,2019-12-24 06:00:00,Typhoon (TY),10.9,126.4,980,70.0,(symmetric circle),40.0,40.0,North (N),120.0,90.0, ,454.5,300.5,test
2019114N.PHANFONE.2019.12.24.1200.HIMARAWI-8-9.ir_resize.png,404,263,467,326,Typhoon (TY),2019114N.PHANFONE.2019.12.24.1200.HIMARAWI-8-9.ir_resize.png,PHANFONE,2019,12,24,1200,1929,PHANFONE,2019-12-24 12:00:00,Typhoon (TY),11.4,124.9,975,75.0,(symmetric circle),40.0,40.0,North (N),120.0,90.0, ,435.5,294.5,train
2019118N.PHANFONE.2019.12.24.1800.HIMARAWI-8-9.ir_resize.png,386,258,448,321,Typhoon (TY),2019118N.PHANFONE.2019.12.24.1800.HIMARAWI-8-9.ir_resize.png,PHANFONE,2019,12,24,1800,1929,PHANFONE,2019-12-24 18:00:00,Typhoon (TY),11.8,123.4,970,80.0,(symmetric circle),40.0,40.0,North (N),120.0,90.0, ,417.0,289.5,train
2019119N.PHANFONE.2019.12.25.0000.HIMARAWI-8-9.ir_resize.png,373,257,436,319,Typhoon (TY),2019119N.PHANFONE.2019.12.25.0000.HIMARAWI-8-9.ir_resize.png,PHANFONE,2019,12,25,0,1929,PHANFONE,2019-12-25 00:00:00,Typhoon (TY),11.9,122.4,975,75.0,(symmetric circle),40.0,40.0,North (N),120.0,90.0, ,404.5,288.0,train
2019121N.PHANFONE.2019.12.25.0600.HIMARAWI-8-9.ir_resize.png,359,254,422,317,Typhoon (TY),2019121N.PHANFONE.2019.12.25.0600.HIMARAWI-8-9.ir_resize.png,PHANFONE,2019,12,25,600,1929,PHANFONE,2019-12-25 06:00:00,Typhoon (TY),12.1,121.3,980,70.0,(symmetric circle),40.0,40.0,North (N),120.0,90.0, ,390.5,285.5,test
2019125N.PHANFONE.2019.12.25.1200.HIMARAWI-8-9.ir_resize.png,344,249,407,312,Typhoon (TY),2019125N.PHANFONE.2019.12.25.1200.HIMARAWI-8-9.ir_resize.png,PHANFONE,2019,12,25,1200,1929,PHANFONE,2019-12-25 12:00:00,Typhoon (TY),12.5,120.1,985,65.0,(symmetric circle),40.0,40.0,North (N),120.0,90.0, ,375.5,280.5,train
2019128N.PHANFONE.2019.12.25.1800.HIMARAWI-8-9.ir_resize.png,334,246,397,308,Severe Tropical Storm (STS),2019128N.PHANFONE.2019.12.25.1800.HIMARAWI-8-9.ir_resize.png,PHANFONE,2019,12,25,1800,1929,PHANFONE,2019-12-25 18:00:00,Severe Tropical Storm (STS),12.8,119.3,992,55.0,(symmetric circle),30.0,30.0,North (N),120.0,90.0, ,365.5,277.0,train
2019131N.PHANFONE.2019.12.26.0000.HIMARAWI-8-9.ir_resize.png,326,242,388,304,Typhoon (TY),2019131N.PHANFONE.2019.12.26.0000.HIMARAWI-8-9.ir_resize.png,PHANFONE,2019,12,26,0,1929,PHANFONE,2019-12-26 00:00:00,Typhoon (TY),13.1,118.6,985,65.0,(symmetric circle),30.0,30.0,North (N),120.0,90.0, ,357.0,273.0,val
2019134N.PHANFONE.2019.12.26.0600.HIMARAWI-8-9.ir_resize.png,318,238,381,301,Typhoon (TY),2019134N.PHANFONE.2019.12.26.0600.HIMARAWI-8-9.ir_resize.png,PHANFONE,2019,12,26,600,1929,PHANFONE,2019-12-26 06:00:00,Typhoon (TY),13.4,118.0,975,75.0,(symmetric circle),30.0,30.0,North (N),120.0,90.0, ,349.5,269.5,train
2019139N.PHANFONE.2019.12.26.1200.HIMARAWI-8-9.ir_resize.png,314,232,377,294,Typhoon (TY),2019139N.PHANFONE.2019.12.26.1200.HIMARAWI-8-9.ir_resize.png,PHANFONE,2019,12,26,1200,1929,PHANFONE,2019-12-26 12:00:00,Typhoon (TY),13.9,117.7,985,65.0,(symmetric circle),30.0,30.0,North (N),120.0,90.0, ,345.5,263.0,train
2019143N.PHANFONE.2019.12.26.1800.HIMARAWI-8-9.ir_resize.png,308,227,371,289,Severe Tropical Storm (STS),2019143N.PHANFONE.2019.12.26.1800.HIMARAWI-8-9.ir_resize.png,PHANFONE,2019,12,26,1800,1929,PHANFONE,2019-12-26 18:00:00,Severe Tropical Storm (STS),14.3,117.2,990,60.0,(symmetric circle),30.0,30.0,(symmetric circle),90.0,90.0, ,339.5,258.0,train
2019145N.PHANFONE.2019.12.27.0000.HIMARAWI-8-9.ir_resize.png,304,224,367,287,Severe Tropical Storm (STS),2019145N.PHANFONE.2019.12.27.0000.HIMARAWI-8-9.ir_resize.png,PHANFONE,2019,12,27,0,1929,PHANFONE,2019-12-27 00:00:00,Severe Tropical Storm (STS),14.5,116.9,992,55.0,(symmetric circle),30.0,30.0,(symmetric circle),90.0,90.0, ,335.5,255.5,train
2019147N.PHANFONE.2019.12.27.0600.HIMARAWI-8-9.ir_resize.png,299,222,362,284,Severe Tropical Storm (STS),2019147N.PHANFONE.2019.12.27.0600.HIMARAWI-8-9.ir_resize.png,PHANFONE,2019,12,27,600,1929,PHANFONE,2019-12-27 06:00:00,Severe Tropical Storm (STS),14.7,116.5,996,50.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),90.0,90.0, ,330.5,253.0,val
2019146N.PHANFONE.2019.12.27.1200.HIMARAWI-8-9.ir_resize.png,293,223,356,286,Tropical Storm (TS),2019146N.PHANFONE.2019.12.27.1200.HIMARAWI-8-9.ir_resize.png,PHANFONE,2019,12,27,1200,1929,PHANFONE,2019-12-27 12:00:00,Tropical Storm (TS),14.6,116.0,998,45.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),90.0,90.0, ,324.5,254.5,train
2019145N.PHANFONE.2019.12.27.1800.HIMARAWI-8-9.ir_resize.png,289,224,352,287,Tropical Storm (TS),2019145N.PHANFONE.2019.12.27.1800.HIMARAWI-8-9.ir_resize.png,PHANFONE,2019,12,27,1800,1929,PHANFONE,2019-12-27 18:00:00,Tropical Storm (TS),14.5,115.7,1002,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,North (N),90.0,60.0, ,320.5,255.5,test
2019144N.PHANFONE.2019.12.28.0000.HIMARAWI-8-9.ir_resize.png,283,226,346,288,Tropical Depression (TD),2019144N.PHANFONE.2019.12.28.0000.HIMARAWI-8-9.ir_resize.png,PHANFONE,2019,12,28,0,1929,PHANFONE,2019-12-28 00:00:00,Tropical Depression (TD),14.4,115.2,1006,0.0,,,,,,, ,314.5,257.0,test
2019144N.PHANFONE.2019.12.28.0600.HIMARAWI-8-9.ir_resize.png,268,226,331,288,Tropical Depression (TD),2019144N.PHANFONE.2019.12.28.0600.HIMARAWI-8-9.ir_resize.png,PHANFONE,2019,12,28,600,1929,PHANFONE,2019-12-28 06:00:00,Tropical Depression (TD),14.4,114.0,1008,0.0,,,,,,, ,299.5,257.0,train
2019144N.PHANFONE.2019.12.28.1200.HIMARAWI-8-9.ir_resize.png,256,226,318,288,Tropical Depression (TD),2019144N.PHANFONE.2019.12.28.1200.HIMARAWI-8-9.ir_resize.png,PHANFONE,2019,12,28,1200,1929,PHANFONE,2019-12-28 12:00:00,Tropical Depression (TD),14.4,113.0,1010,0.0,,,,,,, ,287.0,257.0,val
2019144N.PHANFONE.2019.12.28.1800.HIMARAWI-8-9.ir_resize.png,246,226,308,288,Tropical Depression (TD),2019144N.PHANFONE.2019.12.28.1800.HIMARAWI-8-9.ir_resize.png,PHANFONE,2019,12,28,1800,1929,PHANFONE,2019-12-28 18:00:00,Tropical Depression (TD),14.4,112.2,1012,0.0,,,,,,, ,277.0,257.0,test
2019143N.PHANFONE.2019.12.29.0000.HIMARAWI-8-9.ir_resize.png,239,227,302,289,Tropical Depression (TD),2019143N.PHANFONE.2019.12.29.0000.HIMARAWI-8-9.ir_resize.png,PHANFONE,2019,12,29,0,1929,PHANFONE,2019-12-29 00:00:00,Tropical Depression (TD),14.3,111.7,1012,0.0,,,,,,, ,270.5,258.0,train
2020102N.VONGFONG.2020.05.12.0000.HIMARAWI-8-9.ir_resize.png,461,278,523,341,Tropical Depression (TD),2020102N.VONGFONG.2020.05.12.0000.HIMARAWI-8-9.ir_resize.png,VONGFONG,2020,5,12,0,2001,VONGFONG,2020-05-12 00:00:00,Tropical Depression (TD),10.2,129.4,1006,0.0,,,,,,, ,492.0,309.5,val
2020107N.VONGFONG.2020.05.12.0600.HIMARAWI-8-9.ir_resize.png,462,272,524,334,Tropical Depression (TD),2020107N.VONGFONG.2020.05.12.0600.HIMARAWI-8-9.ir_resize.png,VONGFONG,2020,5,12,600,2001,VONGFONG,2020-05-12 06:00:00,Tropical Depression (TD),10.7,129.5,1004,0.0,,,,,,, ,493.0,303.0,train
2020113N.VONGFONG.2020.05.12.1200.HIMARAWI-8-9.ir_resize.png,462,264,524,327,Tropical Storm (TS),2020113N.VONGFONG.2020.05.12.1200.HIMARAWI-8-9.ir_resize.png,VONGFONG,2020,5,12,1200,2001,VONGFONG,2020-05-12 12:00:00,Tropical Storm (TS),11.3,129.5,1000,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,Northeast (NE),90.0,60.0, ,493.0,295.5,train
2020116N.VONGFONG.2020.05.12.1800.HIMARAWI-8-9.ir_resize.png,458,261,521,323,Tropical Storm (TS),2020116N.VONGFONG.2020.05.12.1800.HIMARAWI-8-9.ir_resize.png,VONGFONG,2020,5,12,1800,2001,VONGFONG,2020-05-12 18:00:00,Tropical Storm (TS),11.6,129.2,998,40.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,Northeast (NE),90.0,60.0, ,489.5,292.0,test
2020118N.VONGFONG.2020.05.13.0000.HIMARAWI-8-9.ir_resize.png,454,258,517,321,Severe Tropical Storm (STS),2020118N.VONGFONG.2020.05.13.0000.HIMARAWI-8-9.ir_resize.png,VONGFONG,2020,5,13,0,2001,VONGFONG,2020-05-13 00:00:00,Severe Tropical Storm (STS),11.8,128.9,992,50.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,Northeast (NE),90.0,60.0, ,485.5,289.5,val
2020120N.VONGFONG.2020.05.13.0600.HIMARAWI-8-9.ir_resize.png,448,256,511,318,Severe Tropical Storm (STS),2020120N.VONGFONG.2020.05.13.0600.HIMARAWI-8-9.ir_resize.png,VONGFONG,2020,5,13,600,2001,VONGFONG,2020-05-13 06:00:00,Severe Tropical Storm (STS),12.0,128.4,985,60.0,(symmetric circle),20.0,20.0,Northeast (NE),90.0,60.0, ,479.5,287.0,train
2020122N.VONGFONG.2020.05.13.1200.HIMARAWI-8-9.ir_resize.png,441,253,503,316,Typhoon (TY),2020122N.VONGFONG.2020.05.13.1200.HIMARAWI-8-9.ir_resize.png,VONGFONG,2020,5,13,1200,2001,VONGFONG,2020-05-13 12:00:00,Typhoon (TY),12.2,127.8,975,70.0,(symmetric circle),25.0,25.0,Northeast (NE),90.0,60.0, ,472.0,284.5,train
2020122N.VONGFONG.2020.05.13.1800.HIMARAWI-8-9.ir_resize.png,431,253,493,316,Typhoon (TY),2020122N.VONGFONG.2020.05.13.1800.HIMARAWI-8-9.ir_resize.png,VONGFONG,2020,5,13,1800,2001,VONGFONG,2020-05-13 18:00:00,Typhoon (TY),12.2,127.0,965,80.0,(symmetric circle),30.0,30.0,Northeast (NE),90.0,60.0, ,462.0,284.5,train
2020121N.VONGFONG.2020.05.14.0000.HIMARAWI-8-9.ir_resize.png,421,254,483,317,Typhoon (TY),2020121N.VONGFONG.2020.05.14.0000.HIMARAWI-8-9.ir_resize.png,VONGFONG,2020,5,14,0,2001,VONGFONG,2020-05-14 00:00:00,Typhoon (TY),12.1,126.2,960,85.0,(symmetric circle),30.0,30.0,Northeast (NE),90.0,60.0, ,452.0,285.5,train
2020122N.VONGFONG.2020.05.14.0600.HIMARAWI-8-9.ir_resize.png,409,253,472,316,Typhoon (TY),2020122N.VONGFONG.2020.05.14.0600.HIMARAWI-8-9.ir_resize.png,VONGFONG,2020,5,14,600,2001,VONGFONG,2020-05-14 06:00:00,Typhoon (TY),12.2,125.3,960,85.0,(symmetric circle),30.0,30.0,Northeast (NE),90.0,60.0, ,440.5,284.5,train
2020123N.VONGFONG.2020.05.14.1200.HIMARAWI-8-9.ir_resize.png,398,252,461,314,Typhoon (TY),2020123N.VONGFONG.2020.05.14.1200.HIMARAWI-8-9.ir_resize.png,VONGFONG,2020,5,14,1200,2001,VONGFONG,2020-05-14 12:00:00,Typhoon (TY),12.3,124.4,975,70.0,(symmetric circle),25.0,25.0,Northeast (NE),90.0,60.0, ,429.5,283.0,train
2020127N.VONGFONG.2020.05.14.1800.HIMARAWI-8-9.ir_resize.png,388,247,451,309,Typhoon (TY),2020127N.VONGFONG.2020.05.14.1800.HIMARAWI-8-9.ir_resize.png,VONGFONG,2020,5,14,1800,2001,VONGFONG,2020-05-14 18:00:00,Typhoon (TY),12.7,123.6,980,65.0,(symmetric circle),25.0,25.0,Northeast (NE),90.0,60.0, ,419.5,278.0,val
2020133N.VONGFONG.2020.05.15.0000.HIMARAWI-8-9.ir_resize.png,377,239,439,302,Typhoon (TY),2020133N.VONGFONG.2020.05.15.0000.HIMARAWI-8-9.ir_resize.png,VONGFONG,2020,5,15,0,2001,VONGFONG,2020-05-15 00:00:00,Typhoon (TY),13.3,122.7,980,65.0,(symmetric circle),25.0,25.0,Northeast (NE),90.0,60.0, ,408.0,270.5,train
2020140N.VONGFONG.2020.05.15.0600.HIMARAWI-8-9.ir_resize.png,367,231,429,293,Severe Tropical Storm (STS),2020140N.VONGFONG.2020.05.15.0600.HIMARAWI-8-9.ir_resize.png,VONGFONG,2020,5,15,600,2001,VONGFONG,2020-05-15 06:00:00,Severe Tropical Storm (STS),14.0,121.9,992,50.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,Northeast (NE),90.0,60.0, ,398.0,262.0,val
2020149N.VONGFONG.2020.05.15.1200.HIMARAWI-8-9.ir_resize.png,359,219,422,282,Tropical Storm (TS),2020149N.VONGFONG.2020.05.15.1200.HIMARAWI-8-9.ir_resize.png,VONGFONG,2020,5,15,1200,2001,VONGFONG,2020-05-15 12:00:00,Tropical Storm (TS),14.9,121.3,994,45.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,Northeast (NE),90.0,60.0, ,390.5,250.5,test
2020162N.VONGFONG.2020.05.15.1800.HIMARAWI-8-9.ir_resize.png,351,203,413,266,Tropical Storm (TS),2020162N.VONGFONG.2020.05.15.1800.HIMARAWI-8-9.ir_resize.png,VONGFONG,2020,5,15,1800,2001,VONGFONG,2020-05-15 18:00:00,Tropical Storm (TS),16.2,120.6,1000,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,Northeast (NE),90.0,60.0, ,382.0,234.5,train
2020173N.VONGFONG.2020.05.16.0000.HIMARAWI-8-9.ir_resize.png,343,189,406,252,Tropical Storm (TS),2020173N.VONGFONG.2020.05.16.0000.HIMARAWI-8-9.ir_resize.png,VONGFONG,2020,5,16,0,2001,VONGFONG,2020-05-16 00:00:00,Tropical Storm (TS),17.3,120.0,1000,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,Northeast (NE),90.0,60.0, ,374.5,220.5,train
2020181N.VONGFONG.2020.05.16.0600.HIMARAWI-8-9.ir_resize.png,338,179,401,242,Tropical Storm (TS),2020181N.VONGFONG.2020.05.16.0600.HIMARAWI-8-9.ir_resize.png,VONGFONG,2020,5,16,600,2001,VONGFONG,2020-05-16 06:00:00,Tropical Storm (TS),18.1,119.6,1000,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,Northeast (NE),90.0,60.0, ,369.5,210.5,test
2020189N.VONGFONG.2020.05.16.1200.HIMARAWI-8-9.ir_resize.png,337,169,399,232,Tropical Depression (TD),2020189N.VONGFONG.2020.05.16.1200.HIMARAWI-8-9.ir_resize.png,VONGFONG,2020,5,16,1200,2001,VONGFONG,2020-05-16 12:00:00,Tropical Depression (TD),18.9,119.5,1002,0.0,,,,,,, ,368.0,200.5,train
2020197N.VONGFONG.2020.05.16.1800.HIMARAWI-8-9.ir_resize.png,337,159,399,222,Tropical Depression (TD),2020197N.VONGFONG.2020.05.16.1800.HIMARAWI-8-9.ir_resize.png,VONGFONG,2020,5,16,1800,2001,VONGFONG,2020-05-16 18:00:00,Tropical Depression (TD),19.7,119.5,1004,0.0,,,,,,, ,368.0,190.5,test
2020206N.VONGFONG.2020.05.17.0000.HIMARAWI-8-9.ir_resize.png,343,148,406,211,Tropical Depression (TD),2020206N.VONGFONG.2020.05.17.0000.HIMARAWI-8-9.ir_resize.png,VONGFONG,2020,5,17,0,2001,VONGFONG,2020-05-17 00:00:00,Tropical Depression (TD),20.6,120.0,1004,0.0,,,,,,, ,374.5,179.5,val
2020213N.VONGFONG.2020.05.17.0600.HIMARAWI-8-9.ir_resize.png,357,139,419,202,Tropical Depression (TD),2020213N.VONGFONG.2020.05.17.0600.HIMARAWI-8-9.ir_resize.png,VONGFONG,2020,5,17,600,2001,VONGFONG,2020-05-17 06:00:00,Tropical Depression (TD),21.3,121.1,1004,0.0,,,,,,, ,388.0,170.5,train
2020216N.VONGFONG.2020.05.17.1200.HIMARAWI-8-9.ir_resize.png,369,136,432,198,Tropical Depression (TD),2020216N.VONGFONG.2020.05.17.1200.HIMARAWI-8-9.ir_resize.png,VONGFONG,2020,5,17,1200,2001,VONGFONG,2020-05-17 12:00:00,Tropical Depression (TD),21.6,122.1,1004,0.0,,,,,,, ,400.5,167.0,train
2020220N.VONGFONG.2020.05.17.1800.HIMARAWI-8-9.ir_resize.png,382,131,444,193,Tropical Depression (TD),2020220N.VONGFONG.2020.05.17.1800.HIMARAWI-8-9.ir_resize.png,VONGFONG,2020,5,17,1800,2001,VONGFONG,2020-05-17 18:00:00,Tropical Depression (TD),22.0,123.1,1002,0.0,,,,,,, ,413.0,162.0,train
2020226N.VONGFONG.2020.05.18.0000.HIMARAWI-8-9.ir_resize.png,397,123,459,186,Tropical Depression (TD),2020226N.VONGFONG.2020.05.18.0000.HIMARAWI-8-9.ir_resize.png,VONGFONG,2020,5,18,0,2001,VONGFONG,2020-05-18 00:00:00,Tropical Depression (TD),22.6,124.3,1004,0.0,,,,,,, ,428.0,154.5,train
2020244N.VONGFONG.2020.05.18.0600.HIMARAWI-8-9.ir_resize.png,431,101,493,163,Tropical Depression (TD),2020244N.VONGFONG.2020.05.18.0600.HIMARAWI-8-9.ir_resize.png,VONGFONG,2020,5,18,600,2001,VONGFONG,2020-05-18 06:00:00,Tropical Depression (TD),24.4,127.0,1002,0.0,,,,,,, ,462.0,132.0,train
2020113N.NURI.2020.06.10.0000.HIMARAWI-8-9.ir_resize.png,423,264,486,327,Tropical Depression (TD),2020113N.NURI.2020.06.10.0000.HIMARAWI-8-9.ir_resize.png,NURI,2020,6,10,0,2002,NURI,2020-06-10 00:00:00,Tropical Depression (TD),11.3,126.4,1008,0.0,,,,,,, ,454.5,295.5,train
2020121N.NURI.2020.06.10.0600.HIMARAWI-8-9.ir_resize.png,417,254,479,317,Tropical Depression (TD),2020121N.NURI.2020.06.10.0600.HIMARAWI-8-9.ir_resize.png,NURI,2020,6,10,600,2002,NURI,2020-06-10 06:00:00,Tropical Depression (TD),12.1,125.9,1006,0.0,,,,,,, ,448.0,285.5,train
2020129N.NURI.2020.06.10.1200.HIMARAWI-8-9.ir_resize.png,411,244,473,307,Tropical Depression (TD),2020129N.NURI.2020.06.10.1200.HIMARAWI-8-9.ir_resize.png,NURI,2020,6,10,1200,2002,NURI,2020-06-10 12:00:00,Tropical Depression (TD),12.9,125.4,1006,0.0,,,,,,, ,442.0,275.5,test
2020137N.NURI.2020.06.10.1800.HIMARAWI-8-9.ir_resize.png,402,234,464,297,Tropical Depression (TD),2020137N.NURI.2020.06.10.1800.HIMARAWI-8-9.ir_resize.png,NURI,2020,6,10,1800,2002,NURI,2020-06-10 18:00:00,Tropical Depression (TD),13.7,124.7,1006,0.0,,,,,,, ,433.0,265.5,train
2020143N.NURI.2020.06.11.0000.HIMARAWI-8-9.ir_resize.png,392,227,454,289,Tropical Depression (TD),2020143N.NURI.2020.06.11.0000.HIMARAWI-8-9.ir_resize.png,NURI,2020,6,11,0,2002,NURI,2020-06-11 00:00:00,Tropical Depression (TD),14.3,123.9,1006,0.0,,,,,,, ,423.0,258.0,val
2020147N.NURI.2020.06.11.0600.HIMARAWI-8-9.ir_resize.png,379,222,442,284,Tropical Depression (TD),2020147N.NURI.2020.06.11.0600.HIMARAWI-8-9.ir_resize.png,NURI,2020,6,11,600,2002,NURI,2020-06-11 06:00:00,Tropical Depression (TD),14.7,122.9,1004,0.0,,,,,,, ,410.5,253.0,train
